time,text,stock_symbol
"14 Jun, 2025 01:07 AM",goes to show you what a joke the market is when you have a dgsht company like oklo green and meta can't give green,META
"14 Jun, 2025 01:05 AM",will this split soon,META
"14 Jun, 2025 12:14 AM",I don't see it buying up. see it selling all month. big red next week. market makers playing,META
"13 Jun, 2025 11:09 PM",Options holders want this to finish at 687.50,META
"13 Jun, 2025 11:04 PM",Pullback due to Iran news will be shallow and short-lived. Use it as a perfect Buying opportunity,META
"13 Jun, 2025 11:00 PM",acting like a safe haven,META
"13 Jun, 2025 11:00 PM","Both sides losing money on this one, the only winners are option writers",META
"13 Jun, 2025 10:51 PM",Haha this stock is so manipulated,META
"13 Jun, 2025 10:28 PM","The head of the teachers union is involved with the riots in LA. In a meeting with other left leaders, it was bragged that protests were coming to california, and into red districts. why dont you wave to them, when they throw a rock through your window, or burn your car. meta has helped this happen...

See more",META
"13 Jun, 2025 09:48 PM",All markets down on world millitary news. Sure I will take a few more shares at a discount.,META
"13 Jun, 2025 08:12 PM",Guess what everyone’s talking about on  Facebook and Instagram…,META
"13 Jun, 2025 07:39 PM","And all my years of investing, this has to be the weakest stock I've ever experienced in a red market.",META
"13 Jun, 2025 06:53 PM","I hope this hits 662, would be so bullish to bounce off that",META
"13 Jun, 2025 06:28 PM","Coming back to 700, I meant it!",META
"13 Jun, 2025 10:42 AM",Drive this thing to the ground,META
"13 Jun, 2025 10:41 AM",Market is honey badger. Honey badger don't care,META
"13 Jun, 2025 10:10 AM",the weak and fearful trying to hand over thier shares. this will be exactly like the Ukraine Russia drop then in a few days nobody will care,META
"13 Jun, 2025 10:09 AM",679 on RH 😟,META
"13 Jun, 2025 09:49 AM",this sell off is a nothing burger,META
"13 Jun, 2025 08:49 AM",What is a realistic target to hit by summer's end? I'm thinking $725.,META
"13 Jun, 2025 06:18 AM",When this gonna get to 800?,META
"13 Jun, 2025 06:02 AM","We have a new IRS leader. Hopefully he wont have IRS agents knocking down doors at 3 in the morning, unless its for non profits funding and co-ordinating riots. Sadly, there wont be much of an IRS needed soon, as AI will determine your income tax (if anyone is still working), and AI will determine ...

See more",META
"13 Jun, 2025 05:39 AM",The only Mag 7 that is still Magnificent.,META
"13 Jun, 2025 05:35 AM",every time this thing it's 700 people cash in isn't anybody believe that there's more room to go in this stock,META
"13 Jun, 2025 04:57 AM",Looks like a whale unloaded before the close. Buying the dip !,META
"13 Jun, 2025 03:59 AM",looks like it's gaining a little momentum,META
"13 Jun, 2025 03:48 AM",I think we can all can blame trump for all this volatility if he had lost the election Meta would be 800 plus by now,META
"13 Jun, 2025 03:02 AM",they better win the federal extortion case brought against META by the FTC. Sad when ur own govt follows the other countries to extort money from an American based company. GreedyFailed broke governments stealing from tech companies to fund the corrupt politicians' wasteful spending.,META
"13 Jun, 2025 12:56 AM",well orchestrated sell off for last 10 days....every pop is shorted by the criminals,META
"13 Jun, 2025 12:53 AM",wall street mggts trying to shake you out,META
"13 Jun, 2025 12:39 AM",May trade for Microsoft at this point,META
"13 Jun, 2025 12:10 AM",Turning to green and keeping it.,META
"12 Jun, 2025 11:55 PM",i was wrong. nasdaq +50 meta still red,META
"12 Jun, 2025 11:23 PM",nasdaq needs to be +50 for meta to be +.01. pathetic,META
"12 Jun, 2025 11:17 PM","If Israel strikes Iran, how will that affect Meta share price?",META
"12 Jun, 2025 11:15 PM",These short timers are funny. Up 181 bucks in a year. 36%..... BWAHAHAHA,META
"12 Jun, 2025 11:12 PM",Load shares here or is the pain not done yet?,META
"12 Jun, 2025 11:08 PM",market laggard. meta is the red headed stepchild,META
"12 Jun, 2025 11:02 PM","looks like 690 is the new 700, can't hold that now",META
"12 Jun, 2025 10:58 PM","Wow ,why this red ? 

What news ?",META
"12 Jun, 2025 10:54 PM",down 19 in 1 day for no reason,META
"12 Jun, 2025 10:50 PM",will stay red all day,META
"12 Jun, 2025 10:46 PM",Below 7 add more . Above 7 add as well.,META
"12 Jun, 2025 10:42 PM",worst stock in the market right now,META
"12 Jun, 2025 10:35 PM",Below $700 again and again. Why in the world is acting so weak!!!,META
"12 Jun, 2025 10:34 PM",this stock is always down the most in red markets.,META
"12 Jun, 2025 10:17 PM",Green Day!,META
"12 Jun, 2025 09:50 PM",Yea the trolls have a lot to say but none of them are saying up a hundred bucks in a month . Or I'm up 500% in about 2 years. Or we are making hundreds of BILLIONS a year at meta  . Or 3and a half billion with a B  daily users.  Let them talk and we will make money. It's called envy.,META
"12 Jun, 2025 08:24 PM",When the trolls are out it just means it’s a buying opportunity; easiest indicator😂,META
"12 Jun, 2025 07:02 PM",Average price target 698? Is that for real? No wondwr this cannot hold 700. Do better in a cd.,META
"12 Jun, 2025 05:21 PM",Horrible,META
"12 Jun, 2025 04:56 PM",back to 550,META
"12 Jun, 2025 04:55 PM","Trump says he will set unilateral tariff rates within weeks

Trump has doubled down on a promise to end trade negotiations, claiming to set unilateral tariff rates in the next week or two.",META
"12 Jun, 2025 04:19 PM",700 above,META
"12 Jun, 2025 11:38 AM",When are the markets going to learn they can't count on anything the Lyin' King says? Especially when it comes to his tariff problem he created for himself.,META
"12 Jun, 2025 11:35 AM",Back to 700 soooon!,META
"12 Jun, 2025 09:54 AM",Down to 685 or 662? Either would be a gift,META
"12 Jun, 2025 09:01 AM",nice little 14 pt drop today,META
"12 Jun, 2025 08:53 AM",after hrs mggts grabbing crumbs,META
"12 Jun, 2025 07:43 AM",Up 101 bucks in the last 30 days. That's over 17% in a month.  Talk all the trash you want. The numbers speak for themselves.  Sea you at 800 soon and then 1k.,META
"12 Jun, 2025 06:34 AM",nice little consolidation before the run to 750,META
"12 Jun, 2025 06:30 AM",Meta will have to win the FTC trial. to make a new high.,META
"12 Jun, 2025 06:08 AM",700 seems to be the end for this. Spotify was in the 300s ehile this was trying to stay above 700 and has passed this by no issues. I will give it a couple more weeks before bailing out. Loses all its mojo here over and over again.,META
"12 Jun, 2025 05:43 AM",Below average volume today. Minor pull back after monster run. Ready to head to $900.,META
"12 Jun, 2025 05:05 AM",setting a record for retreating from $700. again and again.,META
"12 Jun, 2025 04:49 AM",ny hebes shaking the tree,META
"12 Jun, 2025 04:27 AM",low i q mggts selling,META
"12 Jun, 2025 04:17 AM",What’s wrong?,META
"12 Jun, 2025 04:13 AM",What happened?,META
"12 Jun, 2025 04:08 AM",don't worry guys. I bought some Meta. Meta will go up now. I believe it.,META
"12 Jun, 2025 04:07 AM","US embassy in Iraq preparing for evacuation due to ‘heightened security risks’.

Crude up 5%.",META
"12 Jun, 2025 03:39 AM","Oh it's going up, just not straight up...",META
"12 Jun, 2025 03:19 AM",the run is over for now. back to 600.,META
"12 Jun, 2025 03:15 AM",will finish green once we get tge sell the news mggts out of the way,META
"12 Jun, 2025 01:35 AM","Now that this is announced, there will probably be some insider selling pressure.",META
"12 Jun, 2025 01:32 AM",Burning cash because Q2 is going to be a huge miss.,META
"12 Jun, 2025 01:19 AM",Time 2 rise,META
"12 Jun, 2025 01:00 AM","Gone fishing, how many shares you got?? I have 36🤣. Long and strong meta",META
"12 Jun, 2025 12:48 AM",consolidating around 700 for the next move to 750,META
"12 Jun, 2025 12:26 AM",Why this stock going down today,META
"11 Jun, 2025 10:48 PM",Meta spending a lot of cash billons,META
"11 Jun, 2025 08:20 PM",Selling the meta and buying Tsla now! Easy money.,META
"11 Jun, 2025 09:54 AM",df mggts on robinhood are selling the good news of China trade relief,META
"11 Jun, 2025 09:15 AM","If protestors blocking a highway have held up your medication, or resulted in stores having empty shelves, look in the mirror, and say hi to the person who has been helping this happen, by owning this anti american stock. your IRA is meaningless when you cant get your blood thinner or diabetes drug...

See more",META
"11 Jun, 2025 08:17 AM",Market is diverging and this is way over market PE. This is going to correct on any neutral or negative news.,META
"11 Jun, 2025 08:03 AM",breakout to 725,META
"11 Jun, 2025 04:58 AM",How high can it go?,META
"11 Jun, 2025 04:56 AM",Breaking 700 today,META
"11 Jun, 2025 04:18 AM",Resistance is strong at 700. Not the time to break yet.,META
"11 Jun, 2025 04:13 AM",Need to close over 702,META
"11 Jun, 2025 03:57 AM",Breakout mode now,META
"11 Jun, 2025 03:53 AM",I guess I was wrong 700 is attainable,META
"11 Jun, 2025 02:52 AM","Every time it crosses $700 , It pulls back!!",META
"11 Jun, 2025 02:38 AM","Trump will save us from everything because he is the second coming of Christ, bow your heads with me in prayer, Thank You Lord Jesus Trump for saving America Your Holy Country, you are the King of Kings, the Most High, AMEN",META
"11 Jun, 2025 02:19 AM",Looks like 700 is unattainable for now.,META
"11 Jun, 2025 02:09 AM",Why markets always going up even there is glob growth cut,META
"11 Jun, 2025 01:34 AM",69% of META OWNED BY INSTITUTIONS.  PE extremely low for this growth engine. Im always buying..,META
"11 Jun, 2025 12:46 AM",Same as yesterday red soon so many haters,META
"11 Jun, 2025 12:34 AM",META . Rising 4 % for the week and 17 % for the month.,META
"11 Jun, 2025 12:32 AM",this trash has lost its steam.,META
"11 Jun, 2025 12:23 AM",dead money joke,META
"11 Jun, 2025 12:09 AM",What is this PA,META
"11 Jun, 2025 12:00 AM",Close 709 today folks,META
"10 Jun, 2025 10:37 PM",dont buy here. just wait,META
"10 Jun, 2025 10:31 PM",will go straight up after 700,META
"10 Jun, 2025 10:29 PM",i trust my chart reading over all the hype lol,META
"10 Jun, 2025 10:28 PM",this wants 400 so bad,META
"10 Jun, 2025 09:49 PM","Mayor bass is begging people to do their duty, and go to the streets. Trump asked people to protest peacefully jan 6, and he was persecuted by a kangeroo congress for years. His protestors were invited in by capital police. The lefts paid protestors did all the violence. Thats what they are good at...

See more",META
"10 Jun, 2025 08:37 PM",This company has so much room to run. I almost feel bad for people who didn’t get in during the dip. Train has left the station.,META
"10 Jun, 2025 03:00 PM",rh mggts playing games,META
"10 Jun, 2025 01:19 PM",710 tomorrow,META
"10 Jun, 2025 08:36 AM",you.have to be a new or uneducated investor,META
"10 Jun, 2025 08:23 AM","Sell signal 
Down 20-25% soon 
reliable source",META
"10 Jun, 2025 07:52 AM","Its suprising that protestors were waving the mexican flag in LA. If mexico is so great, whey did they need to come here ?

too bad they didnt fly the CCP flag, of the open society flag, or the iranian flag, or the flags of many american businesses, like META, who support these people more that citiz...

See more",META
"10 Jun, 2025 05:53 AM",$700 is resistance.,META
"10 Jun, 2025 05:25 AM",Meta tanked today. Not good.,META
"10 Jun, 2025 05:11 AM",Best company on the Nasdaq. Should be  $1k stock. Buy all you can.,META
"10 Jun, 2025 05:04 AM",Expect hitting all time high very soon..,META
"10 Jun, 2025 04:34 AM",Where is the $703,META
"10 Jun, 2025 04:30 AM",bea-itches took it red,META
"10 Jun, 2025 04:27 AM","Anyone else think things will change and meta will be <$100 again?

I do",META
"10 Jun, 2025 04:14 AM",I called it earlier by 4 in the red,META
