time,text,stock_symbol
"17 Jun, 2025 11:08 PM","Contemplating entering calls, anticipating a recovery!!",MSFT
"17 Jun, 2025 11:03 PM",500 very close,MSFT
"17 Jun, 2025 10:50 PM",Looks like Verses ai can’t be ignored any longer.,MSFT
"17 Jun, 2025 10:00 PM",What's the deal with the new antitrust lawsuit? Is MSFT a sell now? I was hoping for $500 and I bought new shares on Friday but now I don't know.,MSFT
"17 Jun, 2025 09:41 PM",550+ soon,MSFT
"17 Jun, 2025 08:40 PM",Just keep buying.,MSFT
"17 Jun, 2025 06:38 PM",MSFT.  5 % Gains in a month and 8 % in a Year.,MSFT
"17 Jun, 2025 05:54 PM","Denmark and Germany are exploring the idea of leaving Microsoft's ecosystem and leverage open source operating systems and software solutions to regain data ""sovereignty"" and not be dependent on US tech giants",MSFT
"17 Jun, 2025 12:25 PM",no ww3 but a civil war is becoming  more and more probable,MSFT
"17 Jun, 2025 09:36 AM","Has anyone here searched ""How do I stop copilot from popping up in my excel spreadsheets?"", And then found results that didn't work?",MSFT
"17 Jun, 2025 08:40 AM",We are approaching a third world war.,MSFT
"17 Jun, 2025 07:48 AM",The combination of NVDA and MSFT is quite impressive. Buying and holding can make me a multimillionaire without requiring me to work for the company.,MSFT
"17 Jun, 2025 06:14 AM",guys is this spike after hours is glitch or what? I'm just wondering,MSFT
"17 Jun, 2025 05:01 AM",Microsoft should already be at 500,MSFT
"17 Jun, 2025 04:31 AM",will add on a dip,MSFT
"17 Jun, 2025 04:01 AM",Buying the dip makes perfect sense.    $500 breech can happen in July.,MSFT
"17 Jun, 2025 03:20 AM",say bye bye to 480 forever chumps,MSFT
"17 Jun, 2025 02:45 AM","Ah, another day, another ALL-TIME-HIGH for Mr. Softy.

Another vacation home, this one on the Almafi coast, sponsored by MSFT.",MSFT
"17 Jun, 2025 01:14 AM",PE to rich for me.,MSFT
"17 Jun, 2025 12:45 AM",filled 500K worth of 480-500 puts into july and shorted 6245 shares 480.40,MSFT
"17 Jun, 2025 12:27 AM","The great thing about MSFT is the business environment they are in. So many companies running on Azure and other MS systems. It doesn't even matter if other AI edges MS out. Business is where you can actually make money with AI. It's kind of the Windows situation all over again. Which is good for s...

See more",MSFT
"16 Jun, 2025 11:59 PM",split coming 5 for 1,MSFT
"16 Jun, 2025 11:32 PM",485 today,MSFT
"16 Jun, 2025 11:19 PM",500 easy peasy,MSFT
"16 Jun, 2025 10:56 PM",I want to convert,MSFT
"16 Jun, 2025 10:15 PM","Trump is carefully applying basic economics while adjusting international taxes.     The facts are we have a debt created by unfair taxing by other nations…china one of the largest.    China taxes us via tarrifs that create an imbalance of trade every month.

Economic theory is so complicated that co...

See more",MSFT
"16 Jun, 2025 02:33 PM",Obama  sent 1.6 Billion dollars to IRAN  ?  Biden well he was out of it . Send 600 million???,MSFT
"16 Jun, 2025 02:30 PM",George Soros  is America! Americans Enemy  ! funds to Destroy USA,MSFT
"15 Jun, 2025 07:17 PM",MSFT is a beast!  Just keep buying!  $500 share price is just around the corner!,MSFT
"15 Jun, 2025 05:06 AM",Will the new Israeli war send this back to $400?,MSFT
"14 Jun, 2025 06:43 PM","Held up good yesterday, can it hold if this conflict continues",MSFT
"14 Jun, 2025 10:47 AM",minor setback 500 still very close,MSFT
"14 Jun, 2025 04:17 AM",It’s a *$475 stock…in 52 weeks. Ask JPM.,MSFT
"14 Jun, 2025 02:52 AM",This constant turmoil prodded by our gov’t is holding the market and MSFT back.😔,MSFT
"14 Jun, 2025 02:10 AM",back to 440,MSFT
"14 Jun, 2025 12:53 AM",It may end up green !,MSFT
"14 Jun, 2025 12:02 AM","where is Josephson with his great posts 
let's goo
it's a typical Friday sell off, just hold don't sell",MSFT
"13 Jun, 2025 11:38 PM",Am telling you if the world end tomorrows people still will buy a stock. No body sells,MSFT
"13 Jun, 2025 10:48 PM",Great company but shorting today. Might end up in $450’s since all gains are in last 1 month. Very fragile position right now.,MSFT
"13 Jun, 2025 10:47 PM",drop to $475 or lower and I will buy back in.,MSFT
"13 Jun, 2025 10:41 PM","sold my puts at open for a nice chunk of change, will reshort this bloated pig on Monday",MSFT
"13 Jun, 2025 10:25 PM","This unfolding geopolitical nonsense has absolutely nothing to do with MSFT which means any dip should be looked at as a gift.  Buying more today.

Thanks!",MSFT
"13 Jun, 2025 10:09 PM",Pullback due to Iran news will be shallow and short-lived. Use it as a perfect Buying opportunity,MSFT
"13 Jun, 2025 09:32 PM",Friday shopping!!!!!,MSFT
"13 Jun, 2025 09:20 PM",Hate to sound dumb here.. but why did they pay my dividend at $480?  The price didn’t come close to $480 on the 11th?,MSFT
"13 Jun, 2025 09:19 PM","Buying the dip makes sense, esp if it goes under 470.      $500 stock is onsale.",MSFT
"13 Jun, 2025 08:52 PM",they lie... constantly,MSFT
"13 Jun, 2025 03:41 PM",I wonder if the Air India survivor has watched Final Destination?,MSFT
"13 Jun, 2025 02:58 PM",mujhe kya milega ye batao pehle 😅,MSFT
"13 Jun, 2025 02:30 PM","Israel bombs iran..will dominate trading
tomorrow",MSFT
"13 Jun, 2025 02:12 PM",SEE BIO FREE JOIN,MSFT
"13 Jun, 2025 02:07 PM",SEE BIO FREE JOIN,MSFT
"13 Jun, 2025 12:26 PM","Great opportunity to Buy on the Iran news dip tomorrow, the drop will be shallow and short- lived",MSFT
"13 Jun, 2025 10:55 AM",Go to cash..It's not going to be good,MSFT
"13 Jun, 2025 10:49 AM",SEE BIO JOIN FREE,MSFT
"13 Jun, 2025 10:12 AM",Huge sale tomorrow! Check world news.,MSFT
"13 Jun, 2025 08:11 AM","All you ""Experts"" that sold in April ... are Fools. 478.32 close. Another ATH",MSFT
"13 Jun, 2025 07:20 AM",SP appreciation to a new high AND a dividend today in the bank! More MSFT gains in the future .,MSFT
"13 Jun, 2025 07:14 AM","in Apirl price was $354, not even 8 weeks later and $478 hmm not bad at all!",MSFT
"13 Jun, 2025 06:18 AM","""MSFT reaching higher, is because ORCL was doing good last quarter "" ?",MSFT
"13 Jun, 2025 06:08 AM",Record high! Let’s go!,MSFT
"13 Jun, 2025 05:20 AM",silly yahoo,MSFT
"13 Jun, 2025 05:19 AM","I have been looking at 500  I will trim at 500
but just a tiny amount  looks like 500 is only
the beginning. I am no ludite Ai is powerfully
and only getting better",MSFT
"13 Jun, 2025 05:06 AM","MSFT and NVDA continue to be my main investments for retirement. I am still purchasing MSFT even after more than 20 years.

If any of you followed my recommendation three days ago to buy RZLV when it was valued at $1.90, you are currently enjoying significant profits. At this time, I am investing (Ga...

See more",MSFT
"13 Jun, 2025 04:55 AM","Why is the naz selling off into the close ?

Anyone know ?",MSFT
"13 Jun, 2025 04:50 AM","Thinking they MIGHT pin it at 480 or 477.50 tomorrow?

Shorty is going bankrupt, and getting margin calls GALORE!",MSFT
"13 Jun, 2025 04:46 AM",Mr. Softy. That's what Melinda used to call Bill at bedtime. And the company itself. Overbought garbage.,MSFT
"13 Jun, 2025 04:36 AM",Windows must be selling really well.,MSFT
"13 Jun, 2025 04:25 AM",Closing out my calls at $480.23. Maybe have one more leg up before closing! Momentum has been solid all day!!,MSFT
"13 Jun, 2025 04:22 AM","Well, sheet!",MSFT
"13 Jun, 2025 04:20 AM","Entered my last set of calls for today, off the $477.9 bounce… strike $477.5…exp tomorrow, 23 contracts, just a quick scalp",MSFT
"13 Jun, 2025 03:41 AM",MSFT is a huge company 31/2 trillion dollars 1 of maybe a handful 500 a share real soon and who know maybe a split 5 for 1 its over twenty years since last split?,MSFT
"13 Jun, 2025 03:28 AM",shorted 6250 shares 480 and 375K worth of 480-510 puts into july,MSFT
"13 Jun, 2025 02:42 AM","Forward PE of 32. For a company that is sitting in the middle of the possibly biggest revolution, AI. And it has the business environment to plug it into. it's high, but justified, if they deliver.",MSFT
"13 Jun, 2025 02:25 AM",MSFT to 513.00,MSFT
"13 Jun, 2025 02:19 AM",up 7,MSFT
"13 Jun, 2025 02:17 AM",to .any shares outstanding no split ever,MSFT
"13 Jun, 2025 02:16 AM",we dont need no stinker splits.      go m any shares outstanding now,MSFT
"13 Jun, 2025 02:08 AM",MSFT will split 1:5 soon,MSFT
"13 Jun, 2025 02:06 AM","Not sure if anyone here remember Josephson. I don't see him here anymore after he said he will be on vacation.

He was screaming 470 all year last year.  He is about a year late.  I am glad 470 is here to stay",MSFT
"13 Jun, 2025 02:05 AM","37 PE?

what has this world come to...",MSFT
"13 Jun, 2025 02:00 AM",Looks like MSFT is returning to its steady self,MSFT
"13 Jun, 2025 01:52 AM",500 within reach,MSFT
"13 Jun, 2025 01:52 AM","Wow. new high !  time to exit, or a new beginning ?",MSFT
"13 Jun, 2025 01:51 AM","auto s were the death o f horse and buggies
along with horse shoes  and  all that went with it ludites  always fear progress",MSFT
"13 Jun, 2025 01:45 AM",Gotta burn out sometime. Probably sooner than later.,MSFT
"13 Jun, 2025 01:34 AM","Fed next week, tariffs, war on Monday",MSFT
"13 Jun, 2025 01:31 AM",not even first inning  1000x bigger  than the internet,MSFT
"13 Jun, 2025 01:29 AM",ai is just begining,MSFT
"13 Jun, 2025 01:17 AM",Extremely overbought on ALL timeframes now,MSFT
"13 Jun, 2025 01:16 AM",big day,MSFT
"13 Jun, 2025 01:12 AM",Buy momentum,MSFT
"13 Jun, 2025 01:05 AM",moving strong,MSFT
"13 Jun, 2025 12:45 AM",bargain price.  I'm buying,MSFT
"13 Jun, 2025 12:27 AM",Buy before the split when they announce a split it will skyrocket to 600 maybe 700,MSFT
"13 Jun, 2025 12:27 AM",Unstoppable….,MSFT
"13 Jun, 2025 12:16 AM",Carter worth on CNBC said to sell this stock immediately.Those guys don't know what they're doing.Do they,MSFT
"13 Jun, 2025 12:14 AM",everything is literally going parabolic. Americans will soon have to pick between stocks or having a middle class.,MSFT
"13 Jun, 2025 12:10 AM",We may see the 460 range again but it’ll likely hold there,MSFT
"13 Jun, 2025 12:08 AM","beast of a stock, bought heavily in april with full confidence",MSFT
"13 Jun, 2025 12:03 AM",I bought 1000 shares 10 years ago. kicking bass,MSFT
"13 Jun, 2025 12:00 AM",I'm so glad I bought this stock in the late 90's!,MSFT
"12 Jun, 2025 11:52 PM","msft is heading to 500 soon and 600 after and beyond I have been preaching this for 2 years and can check my previous notes , stay long and don't sell don't short don't listen to shorts and you will be glad in few years !",MSFT
"12 Jun, 2025 11:45 PM","Retailers have actually ruined the market, that”s why stock pump like crazy cause retailers don’t know when to enter they just buy because they saw it on the news or see a stock at ATH and then say “hey” I think I want a few shares!! And then the stock tanks when the big boys start selling, and the...See more",MSFT
"12 Jun, 2025 11:44 PM",give me 500 fast,MSFT
"12 Jun, 2025 11:38 PM",lol all the clowns on this forum who think this is going up on fundamentals.,MSFT
"12 Jun, 2025 11:28 PM",Another day another 52 week high,MSFT
"12 Jun, 2025 11:20 PM","I thank our Dotaard president for knocking MSFT to $350 just two months ago. 

I swooped in, added to my position and am up a tasty 38% since then. Too easy.",MSFT
"12 Jun, 2025 11:12 PM",I wish I lacked the discipline to buy a stock at an ATH. FOMO wins every-time!!,MSFT
"12 Jun, 2025 11:01 PM",25 points to my 500 target,MSFT
"12 Jun, 2025 10:39 PM",Nice commentary on Stargate upside from Oracle - which impacts Microsoft!,MSFT
"12 Jun, 2025 10:31 PM",is everyone planning on selling at the same time and in an orderly fashion at $500? buy another put here.,MSFT
"12 Jun, 2025 10:15 PM","Microsoft is working on a Copilot AI system designed for use by the Pentagon, Earlier this week, the news outlet reported a Microsoft executive said the company was working on a deal with a big customer to bring on 1 million Copilot users.",MSFT
"12 Jun, 2025 10:14 PM","Good morning fellow MSFT Longs!  Another great day owning MSFT the Beast!  With that, it is time for another cup of coffee!",MSFT
"12 Jun, 2025 10:06 PM","476, 476, 476, do I hear 477?    I tink so!!",MSFT
"12 Jun, 2025 10:16 AM",And so it begins. Danish government is now abandoning Microsoft since US under Trump is no longer trustworthy.,MSFT
"12 Jun, 2025 10:14 AM",Danish,MSFT
"12 Jun, 2025 07:22 AM","Load up.

Buy and forget.",MSFT
"12 Jun, 2025 04:17 AM",load up VYNE  0.93 - mcap 15m - cash 50m - Phase 2b data imminent =500% opp.,MSFT
"12 Jun, 2025 03:31 AM",to many weak hands in this always gives the gains back,MSFT
"12 Jun, 2025 03:23 AM",It's been having a good run.  Options seem to indicate that some will be taking profits and not hold over the weekend because of a lot of uncertainty.  Can always get back in on Monday.,MSFT
"12 Jun, 2025 02:50 AM",I like Claude,MSFT
"12 Jun, 2025 02:50 AM","trump never has a strategy (see Afghan withdrawal and 01/06)

I told ya, summer would bring protests. 35 cities now. Do they all get curfews and tanks?

Are we still having A $200 million birthday parade in dc that no one wants",MSFT
"12 Jun, 2025 02:36 AM",Buy and forget😎,MSFT
"12 Jun, 2025 01:58 AM",Copilot is taking shape as the next ai catalyst. Barclays just signed up Copilot for 100K of its employees after a trial period. It’s in Yahoo News!,MSFT
"12 Jun, 2025 12:55 AM",500$ EOM,MSFT
"12 Jun, 2025 12:06 AM",Congrats Longs .Get ready for 1000 to 1500 great company.Price target should be bet 550 to 700.,MSFT
"12 Jun, 2025 12:04 AM",500,MSFT
"11 Jun, 2025 11:56 PM","Yep, another 52-week high and another ALL-TIME high for Softie.",MSFT
"11 Jun, 2025 11:47 PM","You might as well Buy.

$550 within 2 months, probably sooner.",MSFT
"11 Jun, 2025 11:43 PM",475  go baby go,MSFT
"11 Jun, 2025 11:41 PM","475, 475, 475…..do I hear 476?   I tink so!!!!",MSFT
"11 Jun, 2025 11:31 PM","lol,  what is this pricing in,  eternal growth? buying another put. I'll continue buying 1 put a day until this charade collapses.",MSFT
"11 Jun, 2025 11:17 PM","474, 474, 474, do I hear 475?     I think so!?",MSFT
